Product Name,Description,Flavour,Product Type,Number Sold
Vanilla Sponge Cake, Mauritian vanilla sponge with vanilla Swiss meringue buttercream and English raspberry conserve,Vanilla,Cake,20
Sicilian Lemon  Cake, zesty lemon sponge with a lemon Swiss meringue buttercream and Sicilian lemon curd,Lemon,Cake,2
Raspberry Loaf, fresh raspberry and Mauritian vanilla sponge with raspberry Swiss meringue buttercream,Raspberry,Loaf,55
Belgian Chocolate Cupcake, rich Belgian chocolate sponge with Belgian chocolate Swiss meringue buttercream,Chocolate,Cupcake,121
Salted Caramel Cookies, indulgent caramel sponge filled with salted caramel Swiss meringue buttercream and a layer of salted caramel,Caramel,Cookie,124
Pink Champagne Cupcake, Pink champagne sponge with Pink champagne Swiss meringue buttercream,Pink Champagne,Cupcake,556
Lavender Cupcake, subtly aromatic Provence lavender sponge with a Mauritian vanilla Swiss meringue buttercream,Lavendar,Cupcake,1212
Traditional Chocolate Cake,Whats better??,Chocolate,Cake,800
Banana Loaf,Obligatory Minions reference... because they are awesome,Banana Loaf,Loaf,1233
Lunch Bun,Its amazing,Orange,Cupcake,10000
Cho,,,,